booking_id,total_price,predicted_price,price_diff,price_recommendation
BK15149,2156,2155.5964,-0.403564453125,Lower
BK15150,676,677.4396,1.4395751953125,Raise
BK15151,310,313.90958,3.909576416015625,Raise
BK15152,1056,1056.5167,0.5167236328125,Raise
BK15153,1050,1048.5354,-1.464599609375,Lower
BK15154,858,855.97406,-2.02593994140625,Lower
BK15155,648,647.103,-0.89697265625,Lower
BK15156,2314,2317.816,3.81591796875,Raise
BK15157,642,641.00806,-0.991943359375,Lower
BK15158,1023,1021.8262,-1.173828125,Lower
BK15159,1848,1847.0779,-0.922119140625,Lower
BK15160,990,994.4668,4.466796875,Raise
BK15161,390,391.44955,1.449554443359375,Raise
BK15162,2220,2224.3372,4.337158203125,Raise
BK15163,537,537.16693,0.16693115234375,Raise
BK15164,1584,1587.3152,3.315185546875,Raise
BK15165,358,359.0505,1.050506591796875,Raise
BK15166,1925,1924.6267,-0.373291015625,Lower
BK15167,1740,1743.7151,3.715087890625,Raise
BK15168,1458,1451.4979,-6.5020751953125,Lower
BK15169,396,393.66656,-2.33343505859375,Lower
BK15170,1716,1715.7284,-0.2716064453125,Lower
BK15171,1352,1354.121,2.1209716796875,Raise
BK15172,513,514.58075,1.58074951171875,Raise
BK15173,708,712.4939,4.493896484375,Raise
BK15174,2197,2192.9,-4.10009765625,Lower
BK15175,756,762.98737,6.98736572265625,Raise
BK15176,861,852.0993,-8.90069580078125,Lower
BK15177,708,712.4939,4.493896484375,Raise
BK15178,628,627.9995,-0.00048828125,Lower
BK15179,1720,1724.5143,4.5142822265625,Raise
BK15180,212,211.619,-0.3809967041015625,Lower
BK15181,770,768.539,-1.46099853515625,Lower
BK15182,342,343.3678,1.3677978515625,Raise
BK15183,595,594.84033,-0.15966796875,Lower
BK15185,380,379.9969,-0.00311279296875,Lower
BK15186,972,970.9564,-1.0435791015625,Lower
BK15187,500,500.56802,0.568023681640625,Raise
BK15188,1520,1518.4624,-1.53759765625,Lower
BK15189,2040,2037.8679,-2.132080078125,Lower
BK15190,832,829.55676,-2.4432373046875,Lower
BK15191,352,352.2532,0.253204345703125,Raise
BK15192,455,453.77023,-1.229766845703125,Lower
BK15193,528,534.51984,6.51983642578125,Raise
BK15194,330,332.02682,2.026824951171875,Raise
BK15195,1876,1866.4537,-9.5462646484375,Lower
BK15196,864,862.03284,-1.9671630859375,Lower
BK15197,1064,1059.1246,-4.8753662109375,Lower
BK15198,292,295.03723,3.0372314453125,Raise
BK15199,708,709.1702,1.17022705078125,Raise
BK15200,272,272.94266,0.942657470703125,Raise
BK15201,1692,1692.1066,0.1065673828125,Raise
BK15202,243,239.60895,-3.39105224609375,Lower
BK15203,364,365.09033,1.09033203125,Raise
BK15204,656,662.0905,6.09051513671875,Raise
BK15205,1848,1847.0779,-0.922119140625,Lower
BK15206,1287,1286.4995,-0.50048828125,Lower
BK15207,1236,1233.0734,-2.9266357421875,Lower
BK15208,1782,1781.3081,-0.69189453125,Lower
BK15209,1760,1755.1417,-4.8582763671875,Lower
BK15210,1674,1670.5692,-3.4307861328125,Lower
BK15211,624,624.7605,0.760498046875,Raise
BK15212,1342,1350.6353,8.63525390625,Raise
BK15213,312,314.47504,2.47503662109375,Raise
BK15214,178,179.00665,1.00665283203125,Raise
BK15215,2364,2364.6343,0.63427734375,Raise
BK15216,1683,1681.4142,-1.5858154296875,Lower
BK15217,832,829.7079,-2.2921142578125,Lower
BK15218,537,537.1437,0.1436767578125,Raise
BK15219,1470,1469.4708,-0.5291748046875,Lower
BK15220,561,561.9877,0.9876708984375,Raise
BK15221,1576,1576.292,0.2919921875,Raise
BK15222,840,843.5929,3.5928955078125,Raise
BK15223,1236,1233.0966,-2.9034423828125,Lower
BK15224,222,223.11755,1.1175537109375,Raise
BK15225,1368,1368.0377,0.0377197265625,Raise
BK15226,224,223.77864,-0.2213592529296875,Lower
BK15227,1617,1613.6752,-3.3248291015625,Lower
BK15228,180,181.54488,1.5448760986328125,Raise
BK15229,588,588.3061,0.30609130859375,Raise
BK15230,2123,2122.9468,-0.05322265625,Lower
BK15231,510,510.16904,0.169036865234375,Raise
BK15232,300,299.3035,-0.696502685546875,Lower
BK15233,261,262.39075,1.3907470703125,Raise
BK15234,868,870.1005,2.10052490234375,Raise
BK15235,1470,1469.4708,-0.5291748046875,Lower
BK15236,525,527.9953,2.99530029296875,Raise
BK15237,945,945.9501,0.9500732421875,Raise
BK15238,1690,1687.8668,-2.1331787109375,Lower
BK15239,930,928.7637,-1.236328125,Lower
BK15240,525,524.83795,-0.16204833984375,Lower
BK15241,959,956.4442,-2.5557861328125,Lower
BK15242,552,546.469,-5.531005859375,Lower
BK15243,2422,2424.4504,2.450439453125,Raise
BK15244,684,685.2391,1.23907470703125,Raise
BK15245,750,746.66534,-3.33465576171875,Lower
BK15246,1256,1257.483,1.4830322265625,Raise
BK15247,1310,1311.0424,1.0423583984375,Raise
BK15248,948,950.5582,2.5582275390625,Raise
BK15249,2124,2114.9358,-9.064208984375,Lower
BK15250,1330,1330.882,0.8819580078125,Raise
BK15251,219,212.62741,-6.372589111328125,Lower
BK15252,1755,1754.0452,-0.954833984375,Lower
BK15253,910,908.52246,-1.4775390625,Lower
BK15254,924,919.7236,-4.27642822265625,Lower
BK15255,2304,2302.8618,-1.13818359375,Lower
BK15256,429,428.49915,-0.5008544921875,Lower
BK15257,1122,1117.3417,-4.6583251953125,Lower
BK15258,1892,1888.1956,-3.804443359375,Lower
BK15259,148,149.0052,1.0052032470703125,Raise
BK15260,590,595.4955,5.4954833984375,Raise
BK15261,1064,1065.8903,1.8902587890625,Raise
BK15262,172,171.21198,-0.78802490234375,Lower
BK15263,162,162.88623,0.88623046875,Raise
BK15264,906,906.5844,0.58441162109375,Raise
BK15265,1448,1440.9272,-7.07275390625,Lower
BK15266,572,572.40137,0.4013671875,Raise
BK15267,1432,1430.7045,-1.2955322265625,Lower
BK15268,390,391.44955,1.449554443359375,Raise
BK15269,781,780.6716,-0.32843017578125,Lower
BK15270,1848,1848.1079,0.10791015625,Raise
BK15271,657,655.04047,-1.95953369140625,Lower
BK15272,1344,1345.5055,1.5054931640625,Raise
BK15273,374,373.74622,-0.2537841796875,Lower
BK15274,812,807.7198,-4.28021240234375,Lower
BK15275,312,314.47504,2.47503662109375,Raise
BK15276,424,424.6447,0.64471435546875,Raise
BK15277,546,549.3499,3.34991455078125,Raise
BK15278,1690,1695.3966,5.3966064453125,Raise
BK15279,1458,1451.4979,-6.5020751953125,Lower
BK15280,714,713.84546,-0.154541015625,Lower
BK15281,490,488.6149,-1.385101318359375,Lower
BK15282,406,404.53525,-1.464752197265625,Lower
BK15283,1000,1009.7707,9.77069091796875,Raise
BK15284,1976,1973.3655,-2.634521484375,Lower
BK15285,985,984.84863,-0.1513671875,Lower
BK15286,1740,1738.1543,-1.845703125,Lower
BK15287,828,830.2514,2.25140380859375,Raise
BK15288,1620,1618.4454,-1.5545654296875,Lower
BK15289,1629,1634.506,5.5059814453125,Raise
BK15290,528,527.77234,-0.2276611328125,Lower
BK15291,1476,1473.8148,-2.1851806640625,Lower
BK15292,745,743.30707,-1.69293212890625,Lower
BK15293,1288,1294.5647,6.564697265625,Raise
BK15294,552,547.6448,-4.355224609375,Lower
BK15295,1932,1932.2839,0.283935546875,Raise
BK15296,316,316.48602,0.48602294921875,Raise
BK15297,882,885.61865,3.61865234375,Raise
BK15298,990,985.5177,-4.4822998046875,Lower
BK15299,2444,2442.1108,-1.88916015625,Lower
BK15300,576,577.2315,1.23150634765625,Raise
BK15301,621,614.75366,-6.246337890625,Lower
BK15302,917,914.9441,-2.055908203125,Lower
BK15303,486,485.0388,-0.961212158203125,Lower
BK15304,372,372.6507,0.65069580078125,Raise
BK15305,990,985.5177,-4.4822998046875,Lower
BK15306,585,581.71545,-3.2845458984375,Lower
BK15307,1240,1235.0177,-4.9822998046875,Lower
BK15308,714,716.5394,2.5394287109375,Raise
BK15309,708,712.51715,4.51715087890625,Raise
BK15310,2058,2056.4358,-1.564208984375,Lower
BK15311,2170,2167.8916,-2.1083984375,Lower
BK15312,946,939.26697,-6.7330322265625,Lower
BK15313,252,254.17987,2.17987060546875,Raise
BK15314,1521,1528.8462,7.84619140625,Raise
BK15315,2394,2389.533,-4.467041015625,Lower
BK15316,834,837.0274,3.02740478515625,Raise
BK15317,324,326.90906,2.9090576171875,Raise
BK15318,260,259.55695,-0.44305419921875,Lower
BK15319,1116,1115.9398,-0.0601806640625,Lower
BK15320,468,468.50336,0.50335693359375,Raise
BK15321,171,172.77985,1.77984619140625,Raise
BK15322,2160,2152.9185,-7.08154296875,Lower
BK15323,380,379.20596,-0.794036865234375,Lower
BK15324,1030,1029.2727,-0.727294921875,Lower
BK15326,1035,1035.634,0.634033203125,Raise
BK15327,1846,1852.0122,6.01220703125,Raise
BK15328,588,587.98004,-0.01995849609375,Lower
BK15329,1638,1639.968,1.968017578125,Raise
BK15330,165,165.32994,0.3299407958984375,Raise
BK15331,1488,1487.658,-0.342041015625,Lower
BK15332,424,423.82782,-0.17218017578125,Lower
BK15333,540,537.7169,-2.2830810546875,Lower
BK15334,2314,2317.816,3.81591796875,Raise
BK15335,600,600.12415,0.1241455078125,Raise
BK15336,342,340.8875,-1.11248779296875,Lower
BK15337,1664,1669.7821,5.7821044921875,Raise
BK15338,1111,1107.3773,-3.6226806640625,Lower
BK15339,352,352.21365,0.213653564453125,Raise
BK15340,1750,1753.399,3.3990478515625,Raise
BK15341,2496,2493.6165,-2.383544921875,Lower
BK15342,1524,1519.6056,-4.3944091796875,Lower
BK15343,572,572.653,0.65301513671875,Raise
BK15344,936,939.8966,3.8966064453125,Raise
BK15345,1584,1587.3384,3.33837890625,Raise
BK15346,1773,1772.023,-0.97705078125,Lower
BK15347,639,640.0265,1.0264892578125,Raise
BK15348,465,464.62122,-0.3787841796875,Lower
BK15349,720,718.33044,-1.6695556640625,Lower
BK15350,213,210.88055,-2.11944580078125,Lower
BK15351,1050,1048.5354,-1.464599609375,Lower
BK15352,1647,1647.0951,0.0950927734375,Raise
BK15353,1416,1411.4609,-4.5390625,Lower
BK15354,560,559.5755,-0.42449951171875,Lower
BK15355,935,933.8941,-1.10589599609375,Lower
BK15356,528,527.77234,-0.2276611328125,Lower
BK15357,1560,1566.8915,6.8914794921875,Raise
BK15358,1188,1188.0837,0.083740234375,Raise
BK15359,462,458.36115,-3.63885498046875,Lower
BK15360,180,180.03642,0.0364227294921875,Raise
BK15361,1386,1383.6812,-2.31884765625,Lower
BK15362,1368,1368.0609,0.0609130859375,Raise
BK15363,505,506.892,1.891998291015625,Raise
BK15364,955,953.2893,-1.710693359375,Lower
BK15365,298,298.8393,0.83929443359375,Raise
BK15366,2067,2057.3906,-9.609375,Lower
BK15367,1048,1048.0364,0.036376953125,Raise
BK15368,888,885.7034,-2.29656982421875,Lower
BK15370,1098,1096.2952,-1.704833984375,Lower
BK15371,1692,1692.1066,0.1065673828125,Raise
BK15372,1947,1940.8378,-6.1622314453125,Lower
BK15373,567,566.2371,-0.76287841796875,Lower
BK15374,756,757.90125,1.9012451171875,Raise
BK15375,462,465.17407,3.174072265625,Raise
BK15376,1680,1678.8612,-1.1387939453125,Lower
BK15377,256,253.74771,-2.252288818359375,Lower
BK15378,372,371.3556,-0.6444091796875,Lower
BK15379,833,833.60223,0.60223388671875,Raise
BK15380,1820,1820.6995,0.699462890625,Raise
BK15381,1182,1182.0685,0.0684814453125,Raise
BK15382,285,283.47958,-1.520416259765625,Lower
BK15383,531,531.3139,0.31390380859375,Raise
BK15384,834,837.00415,3.004150390625,Raise
BK15385,440,434.718,-5.282012939453125,Lower
BK15386,2408,2406.7883,-1.211669921875,Lower
BK15387,2100,2095.3926,-4.607421875,Lower
BK15388,810,812.4043,2.404296875,Raise
BK15389,650,651.35693,1.35693359375,Raise
BK15390,390,390.19415,0.19415283203125,Raise
BK15391,1180,1183.9983,3.998291015625,Raise
BK15392,246,239.70656,-6.2934417724609375,Lower
BK15393,1152,1152.3865,0.386474609375,Raise
BK15394,1130,1129.7007,-0.29931640625,Lower
BK15395,814,812.98364,-1.016357421875,Lower
BK15396,567,566.2371,-0.76287841796875,Lower
BK15397,1950,1949.6307,-0.3692626953125,Lower
BK15398,365,366.95703,1.95703125,Raise
BK15399,1044,1041.089,-2.9110107421875,Lower
BK15400,390,387.53638,-2.463623046875,Lower
BK15401,228,226.12653,-1.87347412109375,Lower
BK15402,1932,1932.2839,0.283935546875,Raise
BK15403,936,930.9842,-5.01580810546875,Lower
BK15404,744,743.4321,-0.56787109375,Lower
BK15405,1956,1965.5172,9.5172119140625,Raise
BK15406,260,261.3055,1.305511474609375,Raise
BK15407,616,613.39734,-2.6026611328125,Lower
BK15408,2220,2224.3142,4.314208984375,Raise
BK15409,520,518.26105,-1.73895263671875,Lower
BK15410,2189,2187.9504,-1.049560546875,Lower
BK15411,1111,1107.3773,-3.6226806640625,Lower
BK15412,408,407.0886,-0.911407470703125,Lower
BK15413,1032,1029.1569,-2.8431396484375,Lower
BK15414,1365,1366.5654,1.5654296875,Raise
BK15415,1593,1595.0487,2.0487060546875,Raise
BK15416,1106,1104.8124,-1.1876220703125,Lower
BK15417,324,324.912,0.9119873046875,Raise
BK15418,576,569.85315,-6.1468505859375,Lower
BK15419,1876,1866.4537,-9.5462646484375,Lower
BK15420,890,889.4175,-0.58251953125,Lower
BK15421,430,429.17267,-0.82733154296875,Lower
BK15422,399,400.7657,1.76568603515625,Raise
BK15423,540,542.96204,2.9620361328125,Raise
BK15424,207,207.45886,0.4588623046875,Raise
BK15425,1056,1049.7029,-6.297119140625,Lower
BK15426,447,448.97897,1.978973388671875,Raise
BK15427,1386,1385.7256,-0.2744140625,Lower
BK15428,1826,1828.1104,2.1103515625,Raise
BK15429,2028,2022.8313,-5.168701171875,Lower
BK15430,858,855.97406,-2.02593994140625,Lower
BK15431,398,397.9948,-0.00518798828125,Lower
BK15432,492,489.93762,-2.0623779296875,Lower
BK15433,858,857.65533,-0.34466552734375,Lower
BK15434,1452,1446.8461,-5.1539306640625,Lower
BK15435,450,446.12146,-3.8785400390625,Lower
BK15436,946,939.26697,-6.7330322265625,Lower
BK15437,1105,1101.6022,-3.3978271484375,Lower
BK15438,368,366.78394,-1.216064453125,Lower
BK15439,1014,1012.0183,-1.981689453125,Lower
BK15440,1760,1755.1185,-4.8814697265625,Lower
BK15441,555,556.1331,1.13311767578125,Raise
BK15443,1253,1253.2166,0.216552734375,Raise
BK15444,720,720.2395,0.239501953125,Raise
BK15445,484,483.20087,-0.79913330078125,Lower
BK15446,366,369.88998,3.889984130859375,Raise
BK15447,1980,1983.7596,3.7596435546875,Raise
BK15448,148,149.0052,1.0052032470703125,Raise
BK15449,2114,2111.5093,-2.49072265625,Lower
BK15451,1188,1188.0837,0.083740234375,Raise
BK15452,935,935.4305,0.43048095703125,Raise
BK15453,1690,1687.89,-2.1099853515625,Lower
BK15454,735,737.70593,2.7059326171875,Raise
BK15455,1104,1103.8339,-0.1661376953125,Lower
BK15456,1400,1394.1224,-5.8775634765625,Lower
BK15457,1782,1781.3081,-0.69189453125,Lower
BK15458,1620,1616.4174,-3.5826416015625,Lower
BK15459,1309,1300.7253,-8.274658203125,Lower
BK15460,176,177.06853,1.0685272216796875,Raise
BK15461,2080,2070.1252,-9.874755859375,Lower
BK15462,1665,1665.162,0.1619873046875,Raise
BK15463,1287,1288.0737,1.07373046875,Raise
BK15464,759,760.3534,1.3533935546875,Raise
BK15465,308,307.1487,-0.851287841796875,Lower
BK15466,776,775.25885,-0.74114990234375,Lower
BK15467,1612,1609.4767,-2.5233154296875,Lower
BK15468,468,466.53302,-1.46697998046875,Lower
BK15469,1820,1820.6995,0.699462890625,Raise
BK15470,2088,2090.5889,2.5888671875,Raise
BK15471,2101,2099.949,-1.051025390625,Lower
BK15472,1991,1987.781,-3.218994140625,Lower
BK15473,1404,1409.1992,5.19921875,Raise
BK15474,963,964.0126,1.0125732421875,Raise
BK15475,1062,1064.9668,2.966796875,Raise
BK15476,1071,1069.3687,-1.63134765625,Lower
BK15477,630,633.218,3.218017578125,Raise
BK15478,935,935.4305,0.43048095703125,Raise
BK15479,522,522.8601,0.860107421875,Raise
BK15480,2076,2065.707,-10.29296875,Lower
BK15481,596,595.48035,-0.5196533203125,Lower
BK15482,531,531.3139,0.31390380859375,Raise
BK15483,260,261.3055,1.305511474609375,Raise
BK15484,1628,1627.3986,-0.6014404296875,Lower
BK15485,1880,1881.0018,1.0018310546875,Raise
BK15486,1326,1326.6976,0.6976318359375,Raise
BK15487,585,585.03357,0.0335693359375,Raise
BK15488,781,780.6948,-0.30517578125,Lower
BK15489,2380,2378.461,-1.5390625,Lower
BK15490,192,190.80919,-1.1908111572265625,Lower
BK15491,670,661.9739,-8.026123046875,Lower
BK15492,1640,1640.6184,0.618408203125,Raise
BK15493,1794,1791.6042,-2.395751953125,Lower
BK15494,1400,1406.5021,6.5020751953125,Raise
BK15495,1870,1870.3326,0.3326416015625,Raise
BK15496,1430,1429.0181,-0.98193359375,Lower
BK15497,935,933.8941,-1.10589599609375,Lower
BK15498,940,938.0505,-1.94952392578125,Lower
BK15499,1650,1647.1309,-2.869140625,Lower
BK15500,600,603.99316,3.9931640625,Raise
BK15501,1791,1790.8002,-0.1998291015625,Lower
BK15502,1365,1366.5422,1.542236328125,Raise
BK15503,456,456.3442,0.344207763671875,Raise
BK15504,900,894.7266,-5.27337646484375,Lower
BK15505,468,466.79758,-1.202423095703125,Lower
BK15506,549,547.76697,-1.2330322265625,Lower
BK15507,321,322.43503,1.435028076171875,Raise
BK15508,1032,1029.1569,-2.8431396484375,Lower
BK15509,1014,1016.9979,2.9979248046875,Raise
BK15510,513,514.58075,1.58074951171875,Raise
BK15511,792,792.13416,0.1341552734375,Raise
BK15512,435,435.24792,0.2479248046875,Raise
BK15513,980,979.4607,-0.539306640625,Lower
BK15514,952,952.3612,0.3612060546875,Raise
BK15515,168,168.4102,0.4102020263671875,Raise
BK15516,736,742.37195,6.3719482421875,Raise
BK15517,1937,1937.1072,0.107177734375,Raise
BK15518,854,850.3802,-3.61981201171875,Lower
BK15519,1937,1937.1072,0.107177734375,Raise
BK15520,2004,2002.8042,-1.19580078125,Lower
BK15521,1196,1200.8502,4.8502197265625,Raise
BK15523,800,796.4264,-3.5736083984375,Lower
BK15524,1652,1654.1265,2.12646484375,Raise
BK15525,532,538.18884,6.1888427734375,Raise
BK15526,1395,1396.7905,1.79052734375,Raise
BK15527,2340,2339.4265,-0.573486328125,Lower
BK15528,1296,1294.9956,-1.00439453125,Lower
BK15529,1143,1138.5431,-4.4569091796875,Lower
BK15530,957,960.3708,3.37078857421875,Raise
BK15531,528,534.51984,6.51983642578125,Raise
BK15532,2040,2037.8679,-2.132080078125,Lower
BK15533,906,906.6375,0.63751220703125,Raise
BK15534,1022,1026.8412,4.8411865234375,Raise
BK15535,455,453.77023,-1.229766845703125,Lower
BK15536,549,547.7437,-1.25628662109375,Lower
BK15537,408,407.22186,-0.77813720703125,Lower
BK15538,497,498.26303,1.263031005859375,Raise
BK15539,305,305.12488,0.1248779296875,Raise
BK15540,1638,1642.4408,4.4407958984375,Raise
BK15541,768,768.68414,0.68414306640625,Raise
BK15542,780,779.61053,-0.38946533203125,Lower
BK15543,780,783.97253,3.9725341796875,Raise
BK15544,630,628.1632,-1.8367919921875,Lower
BK15545,2112,2110.2449,-1.755126953125,Lower
BK15546,398,397.9948,-0.00518798828125,Lower
BK15547,432,431.8179,-0.182098388671875,Lower
BK15548,2520,2518.7844,-1.215576171875,Lower
BK15549,645,642.85266,-2.1473388671875,Lower
BK15550,806,806.7055,0.70550537109375,Raise
BK15551,649,647.26697,-1.7330322265625,Lower
BK15552,1970,1970.7102,0.710205078125,Raise
BK15553,810,812.4043,2.404296875,Raise
BK15554,1166,1164.5924,-1.4075927734375,Lower
BK15555,1566,1565.1973,-0.802734375,Lower
BK15556,996,994.19696,-1.80303955078125,Lower
BK15557,1376,1370.1788,-5.8211669921875,Lower
BK15558,1430,1426.3168,-3.6832275390625,Lower
BK15559,1120,1119.9867,-0.0133056640625,Lower
BK15560,672,669.1665,-2.83349609375,Lower
BK15561,1134,1137.502,3.501953125,Raise
BK15562,276,277.50455,1.504547119140625,Raise
BK15563,1508,1501.9011,-6.098876953125,Lower
BK15564,378,376.65225,-1.347747802734375,Lower
BK15565,1092,1087.619,-4.3809814453125,Lower
BK15566,1504,1507.6375,3.637451171875,Raise
BK15567,644,639.10266,-4.8973388671875,Lower
BK15568,2220,2224.3372,4.337158203125,Raise
BK15569,429,428.47598,-0.524017333984375,Lower
BK15570,497,498.26303,1.263031005859375,Raise
BK15572,2100,2101.4187,1.418701171875,Raise
BK15573,390,387.5132,-2.486785888671875,Lower
BK15575,1815,1816.8462,1.84619140625,Raise
BK15576,1738,1743.5526,5.5526123046875,Raise
BK15577,1936,1936.5752,0.5751953125,Raise
BK15578,744,743.4321,-0.56787109375,Lower
BK15579,535,537.0338,2.0338134765625,Raise
BK15580,1740,1738.1543,-1.845703125,Lower
BK15581,1490,1491.0973,1.0972900390625,Raise
BK15582,1420,1420.3083,0.308349609375,Raise
BK15583,428,426.36588,-1.634124755859375,Lower
BK15584,627,626.60297,-0.39703369140625,Lower
BK15585,2535,2535.8452,0.84521484375,Raise
BK15586,767,771.859,4.8590087890625,Raise
BK15587,320,320.9147,0.914703369140625,Raise
BK15589,300,304.2941,4.294097900390625,Raise
BK15590,1560,1559.8169,-0.18310546875,Lower
BK15591,1936,1936.7648,0.7647705078125,Raise
BK15592,654,656.0794,2.07940673828125,Raise
BK15593,1393,1392.7302,-0.269775390625,Lower
BK15594,1113,1112.1705,-0.8294677734375,Lower
BK15595,692,689.2869,-2.71307373046875,Lower
BK15596,1963,1962.4008,-0.5992431640625,Lower
BK15597,222,219.3376,-2.6623992919921875,Lower
BK15598,777,772.2696,-4.73040771484375,Lower
BK15599,1204,1195.5664,-8.43359375,Lower
BK15600,270,269.8023,-0.19769287109375,Lower
BK15601,1210,1204.2238,-5.7762451171875,Lower
BK15602,261,262.36758,1.367584228515625,Raise
BK15603,395,393.30447,-1.695526123046875,Lower
BK15604,1548,1541.9326,-6.0673828125,Lower
BK15605,1716,1714.4437,-1.5562744140625,Lower
BK15606,573,572.9679,-0.0321044921875,Lower
BK15607,402,399.10886,-2.891143798828125,Lower
BK15608,220,219.62299,-0.37701416015625,Lower
BK15609,850,852.1595,2.15948486328125,Raise
